prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2023-10-30,2023-10-31,VN:MSN,0.2,0.1344827586206896,0,4.0,-0.4679909155068751,0.31536731828825143,0.2865128283168263,0.09738772580149158,0.15220770580040752,0.14852442179302325,0.30073212759343076
2023-11-20,2023-11-21,VN:EVF,0.2,0.06172839506172845,0,3.0,-0.4472604758629274,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2024-01-23,2024-01-24,VN:HAG,0.2,-0.08191126279863492,0,0.0,-0.4472604758629274,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2024-05-20,2024-05-21,VN:TCH,0.2,0.03421052631578969,0,2.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2025-02-06,2025-02-07,VN:GEE,0.2,0.2977402532902904,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2025-04-11,2025-04-14,VN:VHC,0.2,0.014285714285714235,0,1.0,-0.30664498418618025,0.29549750025203453,0.2680544793295604,0.0869777406682579,0.1465360638528452,0.20293421589730198,0.3494702797501472
2025-04-11,2025-04-14,VN:CTR,0.2,0.0035502958579882726,0,1.0,-0.46238655084321467,0.31416333892059845,0.28541899790685615,0.09701592836588355,0.15544434470848534,0.14795739009817652,0.3034017348066619
2025-04-11,2025-04-14,VN:CMG,0.2,-0.046972929723963164,0,0.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2025-04-11,2025-04-14,VN:VTP,0.2,-0.017862184956480065,0,0.0,-0.49106404132032644,0.30632369555972194,0.2991780817018796,0.09235127820678224,0.18353245756223543,0.11861448696938079,0.3021469445316162
2025-05-07,2025-05-08,VN:VTP,0.2,-0.03110486433634796,0,0.0,-0.4582477165366945,0.30156768042372945,0.2945330208808114,0.0938475078459272,0.1806829165074881,0.12936887434204386,0.31005179084953194
2025-07-09,2025-07-10,VN:DXS,0.2,0.21338912133891208,0,4.0,-0.4472604758629274,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2025-08-20,2025-08-21,VN:DXS,0.2,0.031249999999999778,0,1.0,-0.4472604758629274,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2025-11-14,2025-11-17,VN:VSC,0.2,-0.011235955056179803,0,1.0,-0.4582477165366945,0.30156768042372945,0.2945330208808114,0.0938475078459272,0.1806829165074881,0.12936887434204386,0.31005179084953194
2025-12-05,2025-12-08,VN:VIX,0.2,-0.020494390753241776,0,0.0,-0.4582477165366945,0.30156768042372945,0.2945330208808114,0.0938475078459272,0.1806829165074881,0.12936887434204386,0.31005179084953194
2025-12-26,2025-12-29,VN:DGC,0.2,0.10509031198686358,0,3.0,-0.3032917127503709,0.2961629971290081,0.2663227955449044,0.09052498773522656,0.13862136212917212,0.2083678574616888,0.34698921959086093
2025-12-26,2025-12-29,VN:VIX,0.2,0.1008783327269891,0,3.0,-0.4582477165366945,0.30156768042372945,0.2945330208808114,0.0938475078459272,0.1806829165074881,0.12936887434204386,0.31005179084953194
2026-01-20,2026-01-21,VN:CTS,0.2,-0.08121789060139017,0,0.0,-0.4557646797825301,0.30166030829132523,0.294623502928719,0.09094535085396024,0.18336223612315167,0.12940860180284386,0.3127708379259955
2026-01-20,2026-01-21,VN:HDC,0.2,0.04255666068808073,0,2.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2026-02-10,2026-02-11,VN:CTS,0.2,0.07552027461918054,0,3.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2026-02-10,2026-02-11,VN:VJC,0.2,-0.0404935475123227,0,0.0,-0.49106404132032644,0.30632369555972194,0.2991780817018796,0.09235127820678224,0.18353245756223543,0.11861448696938079,0.3021469445316162
